s788,time_in_bed,7:51
s788,steps,5899
s789,start,2017-10-22 00:25:34
s789,end,2017-10-22 07:45:57
s789,quality,79%
s789,time_in_bed,7:20
s789,steps,71
s790,start,2017-10-22 21:50:11
s790,end,2017-10-23 06:00:36
s790,quality,82%
s790,time_in_bed,8:10
s790,steps,5210
s791,start,2017-10-23 22:18:50
s791,end,2017-10-24 06:01:49
s791,quality,65%
s791,time_in_bed,7:42
s791,steps,6636
s792,start,2017-10-24 22:15:22
s792,end,2017-10-25 06:06:53
s792,quality,83%
s792,time_in_bed,7:51
s792,steps,5355
s793,start,2017-10-25 21:55:37
s793,end,2017-10-26 06:00:46
s793,quality,65%
s793,time_in_bed,8:05
s793,steps,4119
s794,start,2017-10-27 01:50:09
s794,end,2017-10-27 06:51:31
s794,quality,59%
s794,time_in_bed,5:01
s794,steps,5364
s795,start,2017-10-28 22:51:22
s795,end,2017-10-29 07:51:27
s795,quality,91%
s795,time_in_bed,9:00
s795,steps,1097
s796,start,2017-10-29 22:26:09
s796,end,2017-10-30 06:00:41
s796,quality,78%
s796,time_in_bed,7:34
s796,steps,1430
s797,start,2017-10-30 22:52:29
s797,end,2017-10-31 05:43:44
s797,quality,62%
s797,time_in_bed,6:51
s797,steps,7603
s798,start,2017-10-31 23:29:23
s798,end,2017-11-01 05:02:58
s798,quality,49%
s798,time_in_bed,5:33
s798,steps,9304
s799,start,2017-11-02 21:25:12
s799,end,2017-11-03 06:21:18
s799,quality,74%
s799,time_in_bed,8:56
s799,steps,5051
s800,start,2017-11-03 23:23:48
s800,end,2017-11-04 07:26:48
s800,quality,89%
s800,time_in_bed,8:02
s800,steps,787
s801,start,2017-11-05 22:30:18
s801,end,2017-11-06 06:05:55
s801,quality,70%
s801,time_in_bed,7:35
s801,steps,5504
s802,start,2017-11-06 22:08:49
s802,end,2017-11-07 05:58:38
s802,quality,75%
s802,time_in_bed,7:49
s802,steps,3709
s803,start,2017-11-07 21:01:59
s803,end,2017-11-08 05:45:28
s803,quality,90%
s803,time_in_bed,8:43
s803,steps,144
s804,start,2017-11-08 23:11:50
s804,end,2017-11-09 06:30:07
s804,quality,76%
s804,time_in_bed,7:18
s804,steps,6094
s805,start,2017-11-09 22:04:06
s805,end,2017-11-10 07:15:12
s805,quality,96%
s805,time_in_bed,9:11
s805,steps,847
s806,start,2017-11-10 23:29:46
s806,end,2017-11-11 07:21:04
s806,quality,83%
s806,time_in_bed,7:51
s806,steps,5919
s807,start,2017-11-11 23:06:26
s807,end,2017-11-12 07:18:05
s807,quality,84%
s807,time_in_bed,8:11
s807,steps,1751
s808,start,2017-11-12 23:39:58
s808,end,2017-11-13 08:30:57
s808,quality,79%
s808,time_in_bed,8:50
s808,steps,3789
s809,start,2017-11-14 21:16:47
s809,end,2017-11-15 06:50:55
s809,quality,93%
s809,time_in_bed,9:34
s809,steps,52
s810,start,2017-11-15 21:23:57
s810,end,2017-11-16 06:51:33
s810,quality,85%
s810,time_in_bed,9:27
s810,steps,27
s811,start,2017-11-16 22:33:27
s811,end,2017-11-17 06:07:47
s811,quality,80%
s811,time_in_bed,7:34
s811,steps,430
s812,start,2017-11-17 23:08:36
s812,end,2017-11-18 07:20:32
s812,quality,91%
s812,time_in_bed,8:11
s812,steps,3281
s813,start,2017-11-19 21:58:13
s813,end,2017-11-20 06:02:13
s813,quality,82%
s813,time_in_bed,8:04
s813,steps,4153
s814,start,2017-11-20 22:26:32
s814,end,2017-11-21 06:00:14
s814,quality,86%
s814,time_in_bed,7:33
s814,steps,6494
s815,start,2017-11-21 22:26:00
s815,end,2017-11-22 05:57:08
s815,quality,68%
s815,time_in_bed,7:31
s815,steps,9426
s816,start,2017-11-22 22:34:51
s816,end,2017-11-23 06:01:17
s816,quality,80%
s816,time_in_bed,7:26
s816,steps,7565
s817,start,2017-11-23 22:56:54
s817,end,2017-11-24 06:30:05
s817,quality,80%
s817,time_in_bed,7:33
s817,steps,5735
s818,start,2017-11-25 23:14:12
s818,end,2017-11-26 08:19:42
s818,quality,100%
s818,time_in_bed,9:05
s818,steps,5116
s819,start,2017-11-26 22:10:04
s819,end,2017-11-27 06:05:57
s819,quality,63%
s819,time_in_bed,7:55
s819,steps,27
s820,start,2017-11-27 22:36:02
s820,end,2017-11-28 05:58:49
s820,quality,73%
s820,time_in_bed,7:22
s820,steps,0
s821,start,2017-11-28 22:54:56
s821,end,2017-11-29 06:09:22
s821,quality,80%
s821,time_in_bed,7:14
s821,steps,6417
s822,start,2017-11-29 22:33:33
s822,end,2017-11-30 06:26:26
s822,quality,83%
s822,time_in_bed,7:52
s822,steps,0
s823,start,2017-11-30 20:54:34
s823,end,2017-12-01 05:55:40
s823,quality,77%
s823,time_in_bed,9:01
s823,steps,0
s824,start,2017-12-03 23:10:31
s824,end,2017-12-04 06:15:51
s824,quality,63%
s824,time_in_bed,7:05
s824,steps,3400
s825,start,2017-12-04 21:20:58
s825,end,2017-12-05 05:50:36
s825,quality,70%
s825,time_in_bed,8:29
s825,steps,6015
s826,start,2017-12-05 22:56:23
s826,end,2017-12-06 06:15:35
s826,quality,68%
s826,time_in_bed,7:19
s826,steps,3179
s827,start,2017-12-06 21:56:53
s827,end,2017-12-07 05:50:15
s827,quality,63%
s827,time_in_bed,7:53
s827,steps,6346
s828,start,2017-12-07 22:04:25
s828,end,2017-12-08 06:31:39
s828,quality,82%
s828,time_in_bed,8:27
s828,steps,218
s829,start,2017-12-09 23:39:39
s829,end,2017-12-10 08:15:38
s829,quality,95%
s829,time_in_bed,8:35
s829,steps,0
s830,start,2017-12-10 22:16:12
s830,end,2017-12-11 06:06:04
s830,quality,70%
s830,time_in_bed,7:49
s830,steps,96
s831,start,2017-12-11 21:47:09
s831,end,2017-12-12 05:57:00
s831,quality,68%
s831,time_in_bed,8:09
s831,steps,7339
s832,start,2017-12-12 22:09:55
s832,end,2017-12-13 05:55:21
s832,quality,72%
s832,time_in_bed,7:45
s832,steps,6970
s833,start,2017-12-14 22:47:44
s833,end,2017-12-15 05:51:51
s833,quality,60%
s833,time_in_bed,7:04
s833,steps,1566
s834,start,2017-12-17 21:35:13
s834,end,2017-12-18 06:08:30
s834,quality,80%
s834,time_in_bed,8:33
s834,steps,5184
s835,start,2017-12-18 21:39:40
s835,end,2017-12-19 06:05:47
s835,quality,79%
s835,time_in_bed,8:26
s835,steps,75
s836,start,2017-12-19 22:05:48
s836,end,2017-12-20 06:25:53
s836,quality,79%
s836,time_in_bed,8:20
s836,steps,3088
s837,start,2017-12-20 21:30:02
s837,end,2017-12-21 05:52:44
s837,quality,59%
s837,time_in_bed,8:22
s837,steps,4553
s838,start,2017-12-21 22:10:42
s838,end,2017-12-22 06:55:22
s838,quality,75%
s838,time_in_bed,8:44
s838,steps,1306
s839,start,2017-12-26 21:19:56
s839,end,2017-12-27 07:55:33
s839,quality,97%
s839,time_in_bed,10:35
s839,steps,373
s840,start,2017-12-29 00:06:23
s840,end,2017-12-29 07:57:09
s840,quality,75%
s840,time_in_bed,7:50
s840,steps,5168
s841,start,2017-12-29 22:00:17
s841,end,2017-12-30 08:08:59
s841,quality,75%
s841,time_in_bed,10:08
s841,steps,61
s842,start,2018-01-01 21:30:48
s842,end,2018-01-02 05:56:47
s842,quality,81%
s842,time_in_bed,8:25
s842,steps,2544
s843,start,2018-01-02 22:31:35
s843,end,2018-01-03 05:48:52
s843,quality,76%
s843,time_in_bed,7:17
s843,steps,475
s844,start,2018-01-03 20:28:55
s844,end,2018-01-04 03:40:00
s844,quality,0%
s844,time_in_bed,0:00
s844,steps,47
s845,start,2018-01-04 22:19:49
s845,end,2018-01-05 07:25:32
s845,quality,91%
s845,time_in_bed,9:05
s845,steps,5064
s846,start,2018-01-06 23:13:54
s846,end,2018-01-07 08:00:24
s846,quality,86%
s846,time_in_bed,8:46
s846,steps,2101
s847,start,2018-01-07 22:09:01
s847,end,2018-01-08 06:10:31
s847,quality,83%
s847,time_in_bed,8:01
s847,steps,1334
s848,start,2018-01-08 22:53:56
s848,end,2018-01-09 05:45:45
s848,quality,77%
s848,time_in_bed,6:51
s848,steps,2262
s849,start,2018-01-09 22:22:48
s849,end,2018-01-10 06:23:50
s849,quality,90%
s849,time_in_bed,8:01
s849,steps,4529
s850,start,2018-01-10 21:31:25
s850,end,2018-01-11 05:10:18
s850,quality,71%
s850,time_in_bed,7:38
s850,steps,6224
s851,start,2018-01-11 21:54:18
s851,end,2018-01-12 05:01:11
s851,quality,70%
s851,time_in_bed,7:06
s851,steps,47
s852,start,2018-01-12 21:50:07
s852,end,2018-01-13 07:38:38
s852,quality,70%
s852,time_in_bed,9:48
s852,steps,6296
s853,start,2018-01-13 22:07:20
s853,end,2018-01-14 07:09:23
s853,quality,64%
s853,time_in_bed,9:02
s853,steps,2405
s854,start,2018-01-14 22:02:09
s854,end,2018-01-15 05:50:20
s854,quality,73%
s854,time_in_bed,7:48
s854,steps,9237
s855,start,2018-01-15 22:45:03
s855,end,2018-01-16 06:00:21
s855,quality,79%
s855,time_in_bed,7:15
s855,steps,2818
s856,start,2018-01-16 22:09:46
s856,end,2018-01-17 06:01:27
s856,quality,71%
s856,time_in_bed,7:51
s856,steps,5752
s857,start,2018-01-17 22:45:11
s857,end,2018-01-18 06:12:22
s857,quality,84%
s857,time_in_bed,7:27
s857,steps,6631
s858,start,2018-01-18 22:46:26
s858,end,2018-01-19 06:48:42
s858,quality,59%
s858,time_in_bed,8:02
s858,steps,9516
s859,start,2018-01-19 22:21:24
s859,end,2018-01-20 08:22:57
s859,quality,71%
s859,time_in_bed,10:01
s859,steps,4454
s860,start,2018-01-20 23:44:10
s860,end,2018-01-21 07:01:39
s860,quality,67%
s860,time_in_bed,7:17
s860,steps,7253
s861,start,2018-01-21 22:04:55
s861,end,2018-01-22 06:01:48
s861,quality,84%
s861,time_in_bed,7:56
s861,steps,22
s862,start,2018-01-22 23:15:57
s862,end,2018-01-23 06:00:31
s862,quality,66%
s862,time_in_bed,6:44
s862,steps,2334
s863,start,2018-01-23 21:41:50
s863,end,2018-01-24 06:00:37
s863,quality,73%
s863,time_in_bed,8:18
s863,steps,2867
s864,start,2018-01-24 20:58:39
s864,end,2018-01-25 06:02:13
s864,quality,84%
s864,time_in_bed,9:03
s864,steps,4881
s865,start,2018-01-25 23:17:03
s865,end,2018-01-26 06:00:13
s865,quality,72%
s865,time_in_bed,6:43
s865,steps,2149
s866,start,2018-01-26 22:13:41
s866,end,2018-01-27 07:20:56
s866,quality,92%
s866,time_in_bed,9:07
s866,steps,1720
s867,start,2018-01-28 01:21:47
s867,end,2018-01-28 08:49:01
s867,quality,81%
s867,time_in_bed,7:27
s867,steps,6518
s868,start,2018-01-28 21:30:54
s868,end,2018-01-29 05:00:20
s868,quality,69%
s868,time_in_bed,7:29
s868,steps,29
s869,start,2018-01-29 21:37:33
s869,end,2018-01-30 06:01:01
s869,quality,79%
s869,time_in_bed,8:23
s869,steps,107
s870,start,2018-01-30 22:18:44
s870,end,2018-01-31 06:03:00
s870,quality,77%
s870,time_in_bed,7:44
s870,steps,5277
s871,start,2018-01-31 22:29:56
s871,end,2018-02-01 06:02:18
s871,quality,72%
s871,time_in_bed,7:32
s871,steps,1325
s872,start,2018-02-01 21:25:06
s872,end,2018-02-02 06:45:43
s872,quality,80%
s872,time_in_bed,9:20
s872,steps,3319
s873,start,2018-02-03 02:20:39
s873,end,2018-02-03 07:44:10
s873,quality,65%
s873,time_in_bed,5:23
s873,steps,4810
s874,start,2018-02-03 08:32:14
s874,end,2018-02-03 09:08:44
s874,quality,8%
s874,time_in_bed,0:36
s874,steps,166
s875,start,2018-02-03 22:29:00
s875,end,2018-02-04 07:37:14
s875,quality,96%
s875,time_in_bed,9:08
s875,steps,362
s876,start,2018-02-04 23:09:25
s876,end,2018-02-05 06:01:30
s876,quality,72%
s876,time_in_bed,6:52
s876,steps,2528
s877,start,2018-02-05 22:02:05
s877,end,2018-02-06 06:00:17
s877,quality,78%
s877,time_in_bed,7:58
s877,steps,7982
s878,start,2018-02-06 21:44:05
s878,end,2018-02-07 06:12:59
s878,quality,82%
s878,time_in_bed,8:28
s878,steps,5039
s879,start,2018-02-07 23:18:52
s879,end,2018-02-08 06:48:07
s879,quality,73%
s879,time_in_bed,7:29
s879,steps,2435
s880,start,2018-02-08 22:41:38
s880,end,2018-02-09 06:00:24
s880,quality,93%
s880,time_in_bed,7:18
s880,steps,68
s881,start,2018-02-09 23:07:55
s881,end,2018-02-10 07:26:34
s881,quality,76%
s881,time_in_bed,8:18
s881,steps,5598
s882,start,2018-02-11 22:44:25
s882,end,2018-02-12 07:08:28
s882,quality,91%
s882,time_in_bed,8:24
s882,steps,1901
s883,start,2018-02-12 21:54:14
s883,end,2018-02-13 07:02:15
s883,quality,91%
s883,time_in_bed,9:08
s883,steps,56
s884,start,2018-02-13 23:49:19
s884,end,2018-02-14 07:00:53
s884,quality,81%
s884,time_in_bed,7:11
s884,steps,64
s885,start,2018-02-14 21:24:05
s885,end,2018-02-15 06:20:52
s885,quality,71%
s885,time_in_bed,8:56
s885,steps,3316
s886,start,2018-02-15 21:36:32
s886,end,2018-02-16 06:50:31
s886,quality,80%
s886,time_in_bed,9:13
s886,steps,6555
s887,start,2018-02-16 22:52:29
s887,end,2018-02-17 07:48:04
s887,quality,91%
s887,time_in_bed,8:55
s887,steps,2291
